hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
44,24,7574364,0.2228770002,0.2334340612,229.1345580514,0
44,24,7582752,0.2314804853,0.2250723471,236.7265082486,0
44,24,7591140,0.2253814051,0.2553537939,232.9204275149,0
44,24,7599528,0.2541416799,0.3325591888,237.5067948377,0
44,24,7607916,0.2817061106,0.3785452800,235.9714867800,0
44,24,7616304,0.2897903600,0.3298299414,241.3147005689,0
44,24,7624692,0.2824918509,0.4060660200,237.8494640649,0
44,24,7633080,0.2562682056,0.2561380220,236.1820843010,0
44,24,7641468,0.2500249208,0.2994311021,230.3427768760,0
44,24,7649856,0.2245050779,0.1829750641,233.9980786870,0
44,24,7658244,0.2045017325,0.2037545875,232.1996933115,0
44,24,7666632,0.2642618386,0.3578974972,242.2723810709,0
44,24,7675020,0.2203823823,0.1856252340,231.1972465758,0
44,24,7683408,0.2099279513,0.1843531684,230.7936693544,0
44,24,7691796,0.2536301655,0.2738147499,235.9192870736,0
44,24,7700184,0.2582398413,0.3282697241,237.3899417845,0
44,24,7708572,0.2608664334,0.4172905568,235.8791289624,0
44,24,7716960,0.2667546736,0.3295571906,241.5527492015,0
44,24,7725348,0.2278221190,0.2090370581,235.9000983165,0
44,24,7733736,0.3041676910,0.4693399225,246.1577659798,0
44,24,7742124,0.2292040873,0.2263261631,229.1948092200,0
44,24,7750512,0.2519237199,0.2632390394,235.6741901470,0
44,24,7758900,0.2528579550,0.2570560228,236.4654290628,0
44,24,7767288,0.2502576724,0.2475871201,235.4309133748,0
44,24,7775676,0.2348707982,0.3392024091,229.0451036637,0
44,24,7784064,0.2394315992,0.2412349525,238.6628253513,0
44,24,7792452,0.2215299058,0.2402455217,233.4542440088,0
44,24,7800840,0.2853459452,0.4525480856,248.6664898578,0
44,24,7809228,0.2331935049,0.2041680615,234.7346894397,0
44,24,7817616,0.2305594442,0.2148958501,235.5005517056,0
44,24,7826004,0.2139724190,0.2244015892,229.7424280657,0
44,24,7834392,0.2672321208,0.2486632706,239.2829732318,0
44,24,7842780,0.2750957018,0.4777485979,237.7859133091,0
44,24,7851168,0.2236484204,0.1823025614,237.8061695218,0
44,24,7859556,0.2598146020,0.3931537950,238.8811248857,0
44,24,7867944,0.3168467262,0.5388427256,250.5351461545,0
44,24,7876332,0.3091450898,0.4367739233,241.4369576736,0
44,24,7884720,0.3004556723,0.3649090487,243.9459446440,0
44,24,7893108,0.2886207017,0.3520212348,244.3977428403,0
44,24,7901496,0.2453727029,0.2917324036,236.0475503944,0
44,24,7909884,0.2825634261,0.4590922704,240.0277791396,0
44,24,7918272,0.2286888711,0.1981273064,236.2673292145,0
44,24,7926660,0.2329312197,0.2099792879,238.7737500736,0
44,24,7935048,0.2522584967,0.2979907105,236.8565649467,0
44,24,7943436,0.2171315171,0.1957544486,232.1458132325,0
44,24,7951824,0.2057756186,0.1811062794,230.6862669306,0
44,24,7960212,0.2201033742,0.2453255063,232.7661778750,0
44,24,7968600,0.2269662595,0.2267647320,232.1852041436,0
44,24,7976988,0.2398914693,0.2226984365,237.2177050320,0
44,24,7985376,0.2374573052,0.2018823436,239.2466434429,0
44,24,7993764,0.2536255239,0.3635687486,241.0797507917,0
44,24,8002152,0.2441438150,0.2580094733,234.6366642401,0
44,24,8010540,0.2397808279,0.2783015742,233.7742654580,0
44,24,8018928,0.2495289439,0.2777575191,236.9854088473,0
44,24,8027316,0.2619722751,0.4012288205,240.7849667656,0
44,24,8035704,0.2399983290,0.3035431172,231.8903077509,0
44,24,8044092,0.2829842787,0.4944381514,242.6309495692,0
44,24,8052480,0.2497377091,0.2293643122,243.8815162202,0
44,24,8060868,0.2908648858,0.5055003206,249.3554309344,0
44,24,8069256,0.2705610849,0.3587045859,243.5840384922,0
44,24,8077644,0.2628343285,0.2958536221,238.5168303210,0
44,24,8086032,0.2432699923,0.2429539320,241.4605677119,0
44,24,8094420,0.2699652246,0.3114120892,239.6757337839,0
44,24,8102808,0.2617462391,0.2830886139,239.2025193556,0
44,24,8111196,0.2415127950,0.2515150038,236.8692209146,0
44,24,8119584,0.2409090747,0.2226137283,241.7846575852,0
44,24,8127972,0.3080406879,0.4232957121,247.3413940771,0
44,24,8136360,0.2621955454,0.3035208982,238.0936961296,0
44,24,8144748,0.2735515540,0.3587109197,239.6854646084,0
44,24,8153136,0.2662459246,0.2887332386,245.4042462582,0
44,24,8161524,0.2738281629,0.3155422891,241.2690804075,0
44,24,8169912,0.2253008740,0.2505048591,233.4059840584,0
44,24,8178300,0.2521216924,0.3994654848,236.0991110934,0
44,24,8186688,0.2153408537,0.1765760242,238.2475907858,0
44,24,8195076,0.2993370810,0.4377208742,250.2174366893,0
44,24,8203464,0.2210490890,0.1696475499,237.7652420027,0
44,24,8211852,0.2305998705,0.2798616141,234.8732932463,0
44,24,8220240,0.2405906469,0.2373349528,238.3574395273,0
44,24,8228628,0.3016376296,0.4271606214,247.5331726413,0
44,24,8237016,0.2826167315,0.4260606671,243.7916810870,0
44,24,8245404,0.2494965445,0.2928389078,238.6712287156,0
44,24,8253792,0.2415202200,0.2343736979,244.2968711385,0
44,24,8262180,0.2932490635,0.3624899759,246.2830150253,0
44,24,8270568,0.2351935384,0.2197082440,239.2706855258,0
44,24,8278956,0.2487356270,0.3959791087,235.4446056967,0
44,24,8287344,0.2397958491,0.2424594508,242.4700760631,0
44,24,8295732,0.2623393970,0.3574908377,240.5014477210,0
44,24,8304120,0.2777861360,0.3922808170,242.5697693097,0
44,24,8312508,0.2775716039,0.4903491960,239.7414452231,0
44,24,8320896,0.2688937831,0.3523446266,251.6912638564,0
44,24,8329284,0.2685634158,0.2788966692,246.9030416198,0
44,24,8337672,0.2563064865,0.2552401235,247.6483173791,0
44,24,8346060,0.2736887474,0.4686397942,246.2964764529,0
44,24,8354448,0.2620337315,0.3293398179,246.2910693946,0
44,24,8362836,0.2806001223,0.4600083347,243.9761738195,0
44,24,8371224,0.2724163079,0.3996592600,251.0533532232,0
44,24,8379612,0.2999466767,0.5663053303,250.9830720728,0
44,24,8388000,0.3074573885,0.5250039153,258.9963339641,0
44,24,8396388,0.3741328799,0.7003320529,257.6943508309,0
44,24,8404776,0.3632383059,0.6845323958,254.0921126714,0
44,24,8413164,0.3963050516,0.8299198913,253.7346670530,0
44,24,8421552,0.3561293801,0.6414398398,259.0077881349,0
44,24,8429940,0.3355042893,0.7203862914,246.7189075270,0
44,24,8438328,0.3303299671,0.5983375928,249.8265655647,0
44,24,8446716,0.3674359794,0.7349671527,247.7294214032,0
44,24,8455104,0.3388763615,0.5544695794,257.4327944894,0
44,24,8463492,0.3210313216,0.6550976253,244.9744283889,0
44,24,8471880,0.3192159223,0.5716986470,242.5988164037,0
44,24,8480268,0.3017153455,0.6210420799,243.5559844576,0
44,24,8488656,0.3026714425,0.4315002076,244.2301702657,0
44,24,8497044,0.3013023477,0.6083206736,239.7418885101,0
44,24,8505432,0.3153813015,0.6701719493,242.6403154970,0
44,24,8513820,0.3085311425,0.5872759020,241.3201267243,0
44,24,8522208,0.3205827649,0.5461402465,248.4904961235,0
44,24,8530596,0.2943224581,0.5872455170,235.7419014910,0
44,24,8538984,0.2959760109,0.6394089570,234.0298101126,0
44,24,8547372,0.2952418459,0.6639463350,239.3696644190,0
44,24,8555760,0.2921865983,0.4886511853,239.9846370671,0
44,24,8564148,0.2997676016,0.5684600971,233.1561508301,0
44,24,8572536,0.3025056375,0.5396606761,237.8649166402,0
44,24,8580924,0.3369949310,0.6008007858,242.5030704598,0
44,24,8589312,0.3473077534,0.5706561818,260.5257479739,0
44,24,8597700,0.3025253509,0.6534386673,243.8718111771,0
44,24,8606088,0.3087045685,0.5712076300,243.2284107759,0
44,24,8614476,0.2957753133,0.5410738111,237.8739492012,0
44,24,8622864,0.2884233072,0.3962006268,243.3794062067,0
44,24,8631252,0.3112756001,0.4944066566,238.6876551017,0
44,24,8639640,0.2792748734,0.4763002615,236.4390881094,0
44,24,8648028,0.3305360394,0.5308784788,240.3880448593,0
44,24,8656416,0.3278973926,0.5650881680,250.0979259443,0
44,24,8664804,0.3063250395,0.5576818149,239.1602117370,0
44,24,8673192,0.2790238956,0.5441893538,234.0421662153,0
44,24,8681580,0.3441760671,0.6563991473,246.0192973653,0
44,24,8689968,0.2848145660,0.4635509396,237.6889251691,0
44,24,8698356,0.3291310446,0.5801341100,240.8692580721,0
44,24,8706744,0.2741903836,0.4861345458,230.8963547437,0
44,24,8715132,0.3463881616,0.6187940874,243.1792966302,0
44,24,8723520,0.2937892211,0.4506199367,242.4400123401,0
44,24,8731908,0.2605313776,0.4540080269,237.6083747635,0
44,24,8740296,0.2912007350,0.4659220734,236.1000754611,0
44,24,8748684,0.3058031545,0.4778535394,238.5930379919,0
44,24,8757072,0.2741842315,0.3838543312,236.1237021071,0
44,24,8765460,0.2953306726,0.4778774655,248.4661992533,0
44,24,8773848,0.3041036133,0.5083073112,242.7763279985,0
44,24,8782236,0.2954003280,0.4654431932,246.3256554830,0
44,24,8790624,0.2948845350,0.5185795401,239.5912532302,0
44,24,8799012,0.2716345547,0.4110711581,237.9779384425,0
44,24,8807400,0.3019530104,0.4475637070,237.9734263979,0
44,24,8815788,0.2542134907,0.3419085874,233.5811813883,0
44,24,8824176,0.2559659660,0.4013027924,231.0053653214,0
44,24,8832564,0.2808484884,0.3413779031,240.7220023768,0
44,24,8840952,0.2856920149,0.3797646096,236.3503886473,0
44,24,8849340,0.3099515719,0.3932762789,244.0731153835,0
44,24,8857728,0.2925065055,0.4909740936,243.1864649472,0
44,24,8866116,0.2581852379,0.4179307107,233.6463201792,0
44,24,8874504,0.2662023045,0.3973148314,238.2384526185,0
44,24,8882892,0.2741425525,0.3669362356,236.4624095936,0
44,24,8891280,0.2661565001,0.3211727174,236.4954201041,0
44,24,8899668,0.2622326344,0.3394508396,237.2186491936,0
44,24,8908056,0.2831603155,0.3499197587,240.0784864013,0
44,24,8916444,0.3204995782,0.5287498856,241.8168264879,0
44,24,8924832,0.3057658670,0.6110692218,241.1507348693,0
44,24,8933220,0.3038093904,0.5626675858,238.5406307575,0
44,24,8941608,0.3151637172,0.6793250078,246.9126784236,0
44,24,8949996,0.3140709811,0.6523333382,239.4234824458,0
44,24,8958384,0.2781161401,0.5507950150,236.3264749270,0
44,24,8966772,0.2895895240,0.5006015661,234.6193560470,0
44,24,8975160,0.2747351904,0.4206538952,236.6573886212,0
44,24,8983548,0.3128241920,0.5402983732,237.3660910593,0
44,24,8991936,0.2774401015,0.5134064719,236.7078566570,0
44,24,9000324,0.2521812592,0.4506332699,229.7455259957,0
44,24,9008712,0.2535690716,0.4224051611,233.6298407950,0
44,24,9017100,0.2432826479,0.3872517768,232.5738800968,0
44,24,9025488,0.2679465538,0.3275649257,234.1475437411,0
44,24,9033876,0.2507424377,0.4134703038,233.7035095419,0
44,24,9042264,0.2960200072,0.3975553791,237.8122217960,0
44,24,9050652,0.2598759649,0.4054996460,234.7164123888,0
44,24,9059040,0.2697440286,0.4098585704,235.3399934691,0
44,24,9067428,0.2336029493,0.3582257296,227.5813110772,0
44,24,9075816,0.2926160728,0.4271763465,237.9293046439,0
44,24,9084204,0.2257725415,0.3562452393,226.1118046037,0
44,24,9092592,0.2847008354,0.3849764772,235.5483947560,0
44,24,9100980,0.2854042940,0.4358507058,233.8031476234,0
44,24,9109368,0.3130276569,0.4810951966,243.2866934239,0
44,24,9117756,0.2678982132,0.4630221414,238.2358237673,0
44,24,9126144,0.3165200048,0.5641193954,248.8190266339,0
44,24,9134532,0.2762094300,0.4207907033,237.3914348365,0
44,24,9142920,0.2888698611,0.4296929046,242.0107537229,0
44,24,9151308,0.2502638912,0.3344113835,231.3029816250,0
44,24,9159696,0.2757084733,0.4132808299,244.3697693845,0
44,24,9168084,0.2625274599,0.3155877264,234.1206749142,0
44,24,9176472,0.3018533804,0.5243232272,242.5215980558,0
44,24,9184860,0.2561111937,0.4463647334,233.3791213542,0
44,24,9193248,0.2822639884,0.4651288919,241.1455433395,0
44,24,9201636,0.2775749475,0.3495909818,235.6110860082,0
44,24,9210024,0.2750103284,0.4811897864,233.5536223695,0
44,24,9218412,0.2497567624,0.3112073862,226.6048776145,0
44,24,9226800,0.2564611175,0.3754506311,235.8623713840,0
44,24,9235188,0.2800180167,0.3686028832,233.7483896066,0
44,24,9243576,0.2599320867,0.3426591236,233.3888830623,0
44,24,9251964,0.2728537800,0.3421258679,231.7969061661,0
44,24,9260352,0.2486295297,0.3108109168,230.8936267066,0
44,24,9268740,0.2386833444,0.3095465850,236.3592179140,0
44,24,9277128,0.2319378573,0.2725358182,234.3900658364,0
44,24,9285516,0.2520516579,0.2741586168,232.6712527190,0
44,24,9293904,0.2599310113,0.3716919613,236.7760180845,0
44,24,9302292,0.2558935786,0.2996615156,238.8472446945,0
44,24,9310680,0.2710673396,0.3741612619,238.1907282000,0
44,24,9319068,0.2267087544,0.2806674594,228.9300452073,0
44,24,9327456,0.2374818822,0.2694405944,229.9976306730,0
44,24,9335844,0.2331827524,0.3042395333,236.0758893928,0
44,24,9344232,0.2386507442,0.2643008985,230.5783331388,0
44,24,9352620,0.2365000873,0.2982617472,226.8882942798,0
44,24,9361008,0.2369332312,0.2091623636,233.2076321441,0
44,24,9369396,0.2708108314,0.3797755418,240.9901617397,0
44,24,9377784,0.2839275239,0.3551437105,241.9269642573,0
44,24,9386172,0.2597359814,0.3318791075,236.2310268544,0
44,24,9394560,0.2440763631,0.2789541657,239.7962584270,0
44,24,9402948,0.2453431346,0.2494002692,237.9437017803,0
44,24,9411336,0.2495850730,0.2191457346,240.1084073200,0
44,24,9419724,0.2927752443,0.4722346839,243.8601616850,0
44,24,9428112,0.2548255381,0.2520304376,240.4983081986,0
44,24,9436500,0.2885846508,0.4815572817,245.9777705235,0
44,24,9444888,0.3167989190,0.6962177905,248.7146164776,0
44,24,9453276,0.3449940915,0.6538305692,244.4587955162,0
44,24,9461664,0.3087592307,0.5808173595,241.7801761737,0
44,24,9470052,0.3153938801,0.5809484679,249.4838062638,0
44,24,9478440,0.2998575659,0.5463160646,238.8325467682,0
44,24,9486828,0.3248643652,0.4867267378,243.0265667535,0
44,24,9495216,0.2756463257,0.4982251613,236.8175931136,0
44,24,9503604,0.3053787334,0.4555663859,241.7063902249,0
44,24,9511992,0.2800073299,0.5556825720,235.6195352613,0
44,24,9520380,0.2930263147,0.4704855555,234.1833926595,0
44,24,9528768,0.2668210800,0.4583088772,236.1353371355,0
44,24,9537156,0.2655891745,0.3720354043,237.7982029329,0
44,24,9545544,0.2465641688,0.3814297559,231.6933848942,0
44,24,9553932,0.2742217010,0.5116886280,239.9838025196,0
44,24,9562320,0.2696877007,0.4002713666,237.0913192286,0
44,24,9570708,0.2721080673,0.4523528215,236.3149668040,0
44,24,9579096,0.2598384348,0.4616413187,227.3497198788,0
44,24,9587484,0.2328279232,0.4103278644,228.2402296440,0
44,24,9595872,0.2609547918,0.3593731419,231.9985142857,0
44,24,9604260,0.2383786735,0.3878393233,228.8154250382,0
44,24,9612648,0.2288084851,0.3266499586,223.8281112031,0
44,24,9621036,0.2395176969,0.3179946882,230.2716113770,0
44,24,9629424,0.2653387958,0.3197924054,235.1421860852,0
44,24,9637812,0.2896418560,0.3985473707,239.1065015422,0
44,24,9646200,0.2505524023,0.3810270094,233.1344369771,0
44,24,9654588,0.2475889784,0.3082624370,228.9871604578,0
44,24,9662976,0.2681608238,0.4216319244,240.8452887527,0
44,24,9671364,0.2309115573,0.3001194090,230.8306757680,0
44,24,9679752,0.2567687711,0.2918193043,235.2455315969,0
44,24,9688140,0.2466722047,0.2963522405,231.7131427245,0
44,24,9696528,0.2581907490,0.2758914661,239.3419736608,0
44,24,9704916,0.2636376493,0.4752607267,231.8691852851,0
44,24,9713304,0.2515231040,0.4091849967,230.3219458952,0
44,24,9721692,0.2509488578,0.3473427571,226.8018569186,0
44,24,9730080,0.2807530763,0.5100309958,244.0928479379,0
44,24,9738468,0.2560520439,0.3952578340,232.1084366330,0
44,24,9746856,0.2347603686,0.3038600059,229.0650558340,0
44,24,9755244,0.2524043464,0.3097805966,227.0222547643,0
44,24,9763632,0.2537982286,0.2645404950,237.2794030972,0
44,24,9772020,0.2679293970,0.3770556368,233.0655857992,0
44,24,9780408,0.2345858973,0.2603101902,228.6054548593,0
44,24,9788796,0.2556607675,0.3789251648,226.8699110932,0
44,24,9797184,0.2505596700,0.2587022741,238.0230981039,0
44,24,9805572,0.2360172412,0.2436985672,234.3983436793,0
44,24,9813960,0.2629984100,0.3369813168,239.4062328678,0
44,24,9822348,0.2692043238,0.4080387092,237.5866135468,0
44,24,9830736,0.3098082671,0.6314148783,243.7457418235,0
44,24,9839124,0.2646293081,0.4723309010,236.9324820627,0
44,24,9847512,0.2462497334,0.3357442346,229.7930898031,0
44,24,9855900,0.2374465058,0.2686831748,228.6758239058,0
44,24,9864288,0.2709347170,0.4433823651,235.9394981152,0
44,24,9872676,0.2109953313,0.2590011335,226.1520715470,0
44,24,9881064,0.2597975608,0.2700839043,232.5560193193,0
44,24,9889452,0.2165829116,0.2088411923,226.5293855745,0
44,24,9897840,0.2964098800,0.3996007047,241.9472963733,0
44,24,9906228,0.2397245038,0.2941355445,235.6896800313,0
44,24,9914616,0.2434519036,0.2490408520,231.9416506842,0
44,24,9923004,0.2362122956,0.3182612592,229.9390463075,0
44,24,9931392,0.2528719948,0.3273772096,238.8320948888,0
44,24,9939780,0.2089583059,0.1690549878,228.7994378393,0
44,24,9948168,0.2517607761,0.2682429518,241.3566800233,0
44,24,9956556,0.2670213347,0.3892753417,239.4553372465,0
44,24,9964944,0.3029215143,0.5645325016,242.8959301130,0
44,24,9973332,0.2922717877,0.4763343444,238.0167091318,0
44,24,9981720,0.2709146592,0.3907061736,237.6914288311,0
44,24,9990108,0.2999279096,0.4398558599,238.0872793880,0
44,24,9998496,0.2869593158,0.4816027118,237.5398017583,0
44,24,10006884,0.2361215808,0.3437576300,230.5338297451,0
44,24,10015272,0.2519055322,0.3595552125,231.3027318974,0
44,24,10023660,0.2897715081,0.3932499871,235.8535459649,0
44,24,10032048,0.2478587626,0.3341120025,233.2362075789,0
44,24,10040436,0.2601765329,0.3273746400,231.6198895625,0
44,24,10048824,0.2137403013,0.2356338849,224.5572148712,0
44,24,10057212,0.2806613997,0.4877633466,235.5892438249,0
44,24,10065600,0.2273408073,0.2328764513,230.7857436293,0
44,24,10073988,0.2243051664,0.1952268089,231.2258197030,0
44,24,10082376,0.2453618929,0.3270981124,235.9194960311,0
44,24,10090764,0.2628393459,0.2896445596,238.8205692831,0
44,24,10099152,0.2427956285,0.2937901049,233.5437855245,0
44,24,10107540,0.2273961101,0.2776725947,229.4142674690,0
44,24,10115928,0.2009106462,0.2162580631,224.0783181555,0
44,24,10124316,0.2580317782,0.2918038491,235.7235802677,0
44,24,10132704,0.2220802643,0.2145910015,231.0565358249,0
44,24,10141092,0.2149456047,0.2582552756,228.4163529317,0
44,24,10149480,0.2273414174,0.2569752547,231.2485690866,0
44,24,10157868,0.2636178323,0.4969953291,239.5473510954,0
44,24,10166256,0.2710915398,0.3550912726,241.6301098709,0
44,24,10174644,0.2498904564,0.3619316008,235.1474589890,0
44,24,10183032,0.2381206668,0.2525592256,230.4229178540,0
44,24,10191420,0.2772603160,0.3675293399,239.3199448437,0
44,24,10199808,0.2620043332,0.3528607355,241.9285623923,0
44,24,10208196,0.2744332572,0.3242659517,239.9190958202,0
44,24,10216584,0.2503491065,0.2334675241,237.7812797534,0
44,24,10224972,0.2798032896,0.5284876424,240.0545075522,0
44,24,10233360,0.2876572841,0.4918804133,245.7616597652,0
44,24,10241748,0.2347000200,0.2936134495,232.9212043452,0
44,24,10250136,0.2360306078,0.2772880359,234.6275298013,0
44,24,10258524,0.2393659057,0.3360166840,232.5232447910,0
44,24,10266912,0.2364635335,0.2602693347,232.0010704761,0
44,24,10275300,0.2437389610,0.2315293740,232.5963570378,0
44,24,10283688,0.2072141105,0.2126067893,227.7723908839,0
44,24,10292076,0.2521493487,0.2995828611,230.9426347879,0
44,24,10300464,0.2441448531,0.2865367187,237.3317501185,0
44,24,10308852,0.2419446706,0.3021209371,232.0066610892,0
44,24,10317240,0.2230232391,0.2671899246,229.2061608423,0
44,24,10325628,0.2710664131,0.4179605568,238.0614818132,0
44,24,10334016,0.2208854594,0.1960082824,235.0806865201,0
44,24,10342404,0.2543231977,0.3488961968,243.0372634385,0
44,24,10350792,0.2889432096,0.3274040269,246.2733486109,0
44,24,10359180,0.2552095152,0.3186614647,239.1642669056,0
44,24,10367568,0.2250959696,0.2509915126,233.7407151540,0
44,24,10375956,0.2267935949,0.2035331058,233.4634313539,0
44,24,10384344,0.2405746425,0.3163194384,237.3121173332,0
44,24,10392732,0.2129189900,0.1905216696,228.4192102415,0
44,24,10401120,0.1964491638,0.1745284096,230.1140305310,0
44,24,10409508,0.2248769193,0.1850596007,234.8059659868,0
44,24,10417896,0.2558698329,0.3627200499,239.6639610781,0
44,24,10426284,0.2585481787,0.4303454196,237.4521687420,0
44,24,10434672,0.2306638464,0.1763285115,241.2721037058,0
44,24,10443060,0.2238225153,0.2547497147,236.2143742401,0
44,24,10451448,0.2830075231,0.4467526409,247.6066006023,0
44,24,10459836,0.2559376701,0.3909262756,237.7231316530,0
44,24,10468224,0.2536338463,0.3037260474,246.5729231498,0
44,24,10476612,0.2472317988,0.3607665950,243.2730210598,0
44,24,10485000,0.2730157404,0.4319833677,252.7975452981,0
44,24,10493388,0.3369719429,0.6540390549,245.5707399995,0
44,24,10501776,0.3327971014,0.6566357880,248.4712076386,0
44,24,10510164,0.3324154558,0.5996334052,241.6751213176,0
44,24,10518552,0.3406031865,0.5555821774,256.4894674057,0
44,24,10526940,0.2951077480,0.5523837312,240.5298422093,0
44,24,10535328,0.3100638839,0.4638571412,245.4339843047,0
44,24,10543716,0.2825981342,0.5526380379,239.3591275583,0
44,24,10552104,0.3090527436,0.4632075151,244.4897323775,0
44,24,10560492,0.3075944810,0.4965146587,236.3060668791,0
44,24,10568880,0.2793375641,0.4048996797,235.9899787366,0
44,24,10577268,0.2847433923,0.4503866587,231.9122356238,0
44,24,10585656,0.2704365284,0.3097998460,241.2335004827,0
44,24,10594044,0.2993552637,0.4458971764,234.8539124093,0
44,24,10602432,0.2689949752,0.3058437903,242.3937326489,0
44,24,10610820,0.2732362996,0.4998927722,240.1155738472,0
44,24,10619208,0.2975339029,0.4770123674,240.0363024670,0
44,24,10627596,0.2744838836,0.5480610577,235.3849614732,0
44,24,10635984,0.2606385271,0.3978333689,229.3853468698,0
44,24,10644372,0.2467206512,0.3544287468,229.4405744931,0
44,24,10652760,0.2561231843,0.3799522984,230.4020023807,0
44,24,10661148,0.2273156506,0.3246292388,225.8075337417,0
44,24,10669536,0.2543407112,0.3109219658,232.5383541453,0
44,24,10677924,0.2581723634,0.3218989782,231.6173602698,0
44,24,10686312,0.2563883679,0.2773761746,234.8139057124,0
44,24,10694700,0.2534916760,0.4538522472,235.2464014091,0
44,24,10703088,0.2559809836,0.3891129660,234.3212621332,0
44,24,10711476,0.2626104220,0.3390339218,234.3086993791,0
44,24,10719864,0.2342509253,0.2893373762,230.6244187120,0
44,24,10728252,0.2598800076,0.3364890430,232.2142589794,0
44,24,10736640,0.2736702351,0.4184586190,243.9864974188,0
44,24,10745028,0.2870047560,0.3580084854,239.8398988960,0
44,24,10753416,0.2835848264,0.5289157198,236.8342026206,0
44,24,10761804,0.2557664694,0.4382802711,232.7856789109,0
44,24,10770192,0.2567659719,0.4191429276,236.2972115240,0
44,24,10778580,0.2763943496,0.3586901043,234.8501401736,0
44,24,10786968,0.2541505858,0.3984171823,229.7217446647,0
44,24,10795356,0.2493341117,0.2934656324,227.0807882281,0
44,24,10803744,0.2544026252,0.3564441082,233.3654910620,0
44,24,10812132,0.2950955291,0.4433908851,237.2686410457,0
44,24,10820520,0.2219453678,0.2857704533,226.4155329151,0
44,24,10828908,0.2685755515,0.3478700119,232.0193877164,0
44,24,10837296,0.2240502155,0.2205755669,229.1019874734,0
44,24,10845684,0.2878650100,0.4892518764,239.2653095151,0
44,24,10854072,0.2337910598,0.2613072607,229.1867774909,0
44,24,10862460,0.2820758187,0.5920605287,238.9277143090,0
44,24,10870848,0.2826381683,0.4754170601,243.6795325305,0
44,24,10879236,0.3171105530,0.6754459849,250.2805911303,0
44,24,10887624,0.2752730233,0.4606426160,240.1343079298,0
44,24,10896012,0.2492225223,0.4174666253,231.4477883524,0
44,24,10904400,0.2303935800,0.2784526848,229.3143527369,0
44,24,10912788,0.2703022669,0.4970741020,239.2416495763,0
44,24,10921176,0.2127230239,0.2381834829,225.4638076650,0
44,24,10929564,0.2259836840,0.2460539956,227.7791689244,0
44,24,10937952,0.2134949874,0.1930088978,231.5726136791,0
44,24,10946340,0.2777892697,0.4297158490,240.7368891972,0
44,24,10954728,0.2520662108,0.2860036017,234.8420882016,0
44,24,10963116,0.2126190609,0.2276189819,227.0204756357,0
44,24,10971504,0.2121593830,0.2462001916,229.6048189300,0
44,24,10979892,0.2512173404,0.2828942003,237.6216679360,0
44,24,10988280,0.2268761182,0.2696771807,230.6552555428,0
44,24,10996668,0.2472574018,0.3913550574,235.3832033230,0
44,24,11005056,0.2491408663,0.2224237819,240.7726463795,0
44,24,11013444,0.2961501298,0.5936374879,239.3283007825,0
44,24,11021832,0.2976525130,0.5507652409,243.4536733636,0
44,24,11030220,0.2663399063,0.3909315919,233.4365012241,0
44,24,11038608,0.2720532902,0.3539274182,237.5258728921,0
44,24,11046996,0.2671363726,0.4817215087,234.1924568993,0
44,24,11055384,0.2538177059,0.3915141041,231.8567190218,0
44,24,11063772,0.2722581231,0.3475121391,231.9978177542,0
44,24,11072160,0.2430616582,0.3076871237,233.0043476884,0
44,24,11080548,0.2301680639,0.3371868348,227.3983056213,0
44,24,11088936,0.2495904361,0.3511743946,229.5180256884,0
44,24,11097324,0.2458094699,0.2753214025,225.4297532772,0
44,24,11105712,0.2174054372,0.2139373298,228.3954526089,0
44,24,11114100,0.2524544474,0.3121646082,230.6962351958,0
44,24,11122488,0.2286174684,0.2182868336,229.8019464047,0
44,24,11130876,0.2677844409,0.5328839425,237.7628379083,0
44,24,11139264,0.2878050610,0.3159051287,244.0089299666,0
44,24,11147652,0.2439174898,0.3646212657,232.1268443663,0
44,24,11156040,0.2342866715,0.2830235484,230.6210642621,0
44,24,11164428,0.2015443708,0.2028648396,225.7901271917,0
44,24,11172816,0.2344327702,0.2207817524,233.1722362171,0
44,24,11181204,0.2004444988,0.1968504943,225.6300803279,0
44,24,11189592,0.2005672812,0.1954338152,224.1974327638,0
44,24,11197980,0.2305543726,0.2530616760,230.4931324991,0
44,24,11206368,0.2557919910,0.3619912357,239.9835580101,0
44,24,11214756,0.2429566499,0.2832174299,232.5014409131,0
44,24,11223144,0.2659463829,0.4157378584,234.7482126751,0
44,24,11231532,0.2122844303,0.2645335680,228.1708266956,0
44,24,11239920,0.2792040329,0.3789596637,240.6210316444,0
44,24,11248308,0.2181435235,0.2151428453,228.2529062077,0
44,24,11256696,0.2479579602,0.2540410888,233.6588009912,0
44,24,11265084,0.2331207643,0.2722605810,234.6008358711,0
44,24,11273472,0.3335730616,0.7004236460,252.1307523231,0
44,24,11281860,0.2434189099,0.3446427692,232.5591753556,0
44,24,11290248,0.2540874648,0.3597367177,234.1576702278,0
44,24,11298636,0.2253524466,0.2245963177,229.0088952515,0
44,24,11307024,0.2914604893,0.5113287840,242.5618068098,0
44,24,11315412,0.2105127387,0.2409097853,226.6482643418,0
44,24,11323800,0.2132687636,0.2188999635,227.9803063463,0
44,24,11332188,0.2102045144,0.1987482358,225.3533923943,0
44,24,11340576,0.2690015451,0.3928494179,235.3550224826,0
