hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
36,20,486796,0.2400951300,0.2224063169,168.0282256745,0
36,20,487320,0.2702168426,0.2684644833,172.8493111724,0
36,20,487844,0.2288331894,0.1996617723,170.7142927363,0
36,20,488368,0.2501096794,0.2487532738,172.8798538167,0
36,20,488892,0.2812384056,0.3873016134,170.8298160513,0
36,20,489416,0.2910152092,0.3484538045,178.1291415802,0
36,20,489940,0.2811276417,0.3443559683,175.0427061113,0
36,20,490464,0.2929766816,0.3215858963,178.2442983108,0
36,20,490988,0.3347566355,0.6211218564,181.0365937724,0
36,20,491512,0.3522770980,0.5650452138,188.2324698561,0
36,20,492036,0.3316811522,0.5117760102,185.7831930651,0
36,20,492560,0.3397683011,0.4930998188,185.9140113173,0
36,20,493084,0.2996111638,0.3710046583,178.7223542741,0
36,20,493608,0.2884497557,0.3673181407,177.7373197392,0
36,20,494132,0.2849394508,0.2867915212,176.9571739689,0
36,20,494656,0.2846022575,0.2963768329,178.6768749667,0
36,20,495180,0.2481134090,0.2032819213,173.1959245934,0
36,20,495704,0.2703383786,0.2725696330,174.0828449517,0
36,20,496228,0.2130806332,0.2146106339,169.4895087305,0
36,20,496752,0.2324937840,0.1865808414,172.5261304127,0
36,20,497276,0.2769090610,0.3714291269,173.1600795221,0
36,20,497800,0.2660217952,0.2281693941,176.4255290414,0
36,20,498324,0.2168532746,0.2036213374,168.1931322164,0
36,20,498848,0.2211758788,0.1829092324,172.1137931890,0
36,20,499372,0.2616400192,0.3146953095,171.1624635645,0
36,20,499896,0.2666731200,0.2662595102,173.8051392426,0
36,20,500420,0.2447524582,0.1844607436,171.7532292196,0
36,20,500944,0.2226956222,0.2005400905,170.9571354008,0
36,20,501468,0.2596080609,0.2944681261,169.9504140155,0
36,20,501992,0.2609844368,0.2226894868,172.5732517982,0
36,20,502516,0.2715336114,0.3253395750,170.8778812029,0
36,20,503040,0.2635704680,0.2144073136,176.6360709394,0
36,20,503564,0.2536933115,0.2530631144,174.1037036892,0
36,20,504088,0.2510206189,0.2336463732,174.1905269801,0
36,20,504612,0.2215945448,0.1675609611,170.8452612632,0
36,20,505136,0.2297619433,0.1625376147,172.5231747667,0
36,20,505660,0.2945872957,0.4485212039,176.0160244973,0
36,20,506184,0.2441279130,0.2073833264,174.5643789808,0
36,20,506708,0.2570692067,0.2806992423,170.6274965145,0
36,20,507232,0.2549493086,0.2680955452,174.0018696106,0
36,20,507756,0.3162202262,0.5274978630,179.4658245528,0
36,20,508280,0.3112170431,0.3058569658,178.5124532685,0
36,20,508804,0.3087687334,0.3019024571,180.5739369521,0
36,20,509328,0.2907809593,0.2378850393,178.2671656778,0
36,20,509852,0.2938652343,0.3824405177,178.5818406668,0
36,20,510376,0.2558118441,0.2779158640,173.2236680528,0
36,20,510900,0.2731326781,0.3453529481,174.9727201787,0
36,20,511424,0.2694174720,0.1979988771,179.0086101681,0
36,20,511948,0.3100250868,0.4626163084,181.1820529487,0
36,20,512472,0.3097025222,0.3366780112,179.3837150952,0
36,20,512996,0.2902480160,0.3827043666,176.2759405331,0
36,20,513520,0.2891029445,0.3102883708,176.5074850994,0
36,20,514044,0.3446361810,0.5953947720,184.8420290956,0
36,20,514568,0.2572289529,0.1738731529,177.6830608109,0
36,20,515092,0.2627701174,0.2267460770,177.4891249318,0
36,20,515616,0.2653629881,0.2349159076,181.2713233901,0
36,20,516140,0.3063538807,0.3021196260,180.9519752392,0
36,20,516664,0.2657766134,0.1995800309,177.3311029003,0
36,20,517188,0.2635833160,0.2088840794,176.3544751844,0
36,20,517712,0.2482957893,0.1965858202,176.1452356798,0
36,20,518236,0.2696498386,0.3189132869,174.6739997553,0
36,20,518760,0.2668162379,0.2524163737,173.1485871638,0
36,20,519284,0.2837569883,0.3627176007,178.5134310199,0
36,20,519402,0.3160194156,0.4341467133,178.9980331859,1
