hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
32,18,227416,0.2606689286,0.2023939957,144.9578417827,0
32,18,227547,0.3355085197,0.5622975513,149.0551314614,0
32,18,227678,0.3046809418,0.3837819279,144.0051932371,0
32,18,227809,0.3191393687,0.3892153985,149.3396373550,0
32,18,227940,0.2790766819,0.2793793116,144.5119305053,0
32,18,228071,0.3488995555,0.6235236046,147.6892037105,0
32,18,228202,0.3052266504,0.3228749725,145.2618435881,0
32,18,228333,0.3869632806,0.7487063087,154.9367995523,0
32,18,228464,0.2959531437,0.2659199140,149.5958771079,0
32,18,228595,0.3477172446,0.6306241653,150.4341978045,0
32,18,228726,0.3347415639,0.5161479088,148.1780975065,0
32,18,228857,0.3740653987,0.7121788054,154.4973756534,0
32,18,228988,0.3624285002,0.5879801881,154.2730864222,0
32,18,229119,0.4292857586,0.7978080136,164.4652949419,0
32,18,229250,0.3092546259,0.3465453020,154.4143904585,0
32,18,229381,0.3768055850,0.6286823368,161.6776593313,0
32,18,229512,0.3897163871,0.6042959686,159.2957425904,0
32,18,229643,0.3905806729,0.5515397437,157.2940733036,0
32,18,229774,0.3891181915,0.5012746950,155.3923460287,0
32,18,229905,0.3566255284,0.5317059396,154.1537762492,0
32,18,230036,0.3231708387,0.4451933557,147.7195803772,0
32,18,230167,0.3650834740,0.4443968383,151.2810694559,0
32,18,230298,0.3972080795,0.4486117600,153.9545910167,0
32,18,230383,0.4197026341,0.5493355532,155.8335057138,1
